timestamp,frame index,eci x [m],eci y [m],eci z [m],q_eta,q_e1,q_e2,q_e3
1735208715.1948552,566,-1679576.0115728017,-4758825.70131751,4608926.845617892,0.028518607107396683,0.7916969002540498,0.33306078376245535,0.5113445209223931
1735208715.2781885,567,-1679821.1101754748,-4759188.378633564,4608464.615692104,0.028502112633690325,0.7916899393953282,0.33303826704127193,0.5113708835670288
1735208715.3615217,568,-1680066.1799156903,-4759550.974175732,4608002.306353262,0.028472931232738072,0.7916845181527165,0.33301939788935386,0.5113931879449785
1735208715.4448552,569,-1680311.2503570567,-4759913.5707552945,4607539.99569174,0.028443749748297078,0.7916790968945944,0.33300052868345065,0.5114154923867417
1735208715.5281885,570,-1680556.3053371261,-4760276.124487366,4607077.645771374,0.028416424381181464,0.79167311582954,0.33297950386996794,0.5114399599511283
1735208715.6115217,571,-1680801.331442085,-4760638.596426806,4606615.2164618205,0.028392729952569386,0.7916660395900216,0.3329542619595652,0.5114686593332594
1735208715.6948552,572,-1681046.35824807,-4761001.06940329,4606152.785829244,0.028369035456166942,0.7916589633302579,0.33292901997694474,0.5114973587975001
1735208715.7781885,573,-1681291.3695864244,-4761363.499523069,4605690.315950354,0.0283423025969945,0.7916506273045526,0.33290341739239154,0.5115284058848035
1735208715.8615217,574,-1681536.3520370333,-4761725.8478315035,4605227.766706117,0.028309625689661857,0.7916398267730385,0.33287710922497976,0.5115640457618164
1735208715.9448552,575,-1681781.3351885432,-4762088.197176626,4604765.216138515,0.028276948688839745,0.7916290262106237,0.33285080098229963,0.5115996857407957
1735208716.0281885,576,-1682026.302866079,-4762450.503655822,4604302.626337153,0.02824820008166644,0.7916197428473961,0.33282754525733127,0.5116307710617434
1735208716.1115217,577,-1682271.2416432148,-4762812.728304938,4603839.957194335,0.028227136364725416,0.7916134275037375,0.3328102609918151,0.5116529463549445
1735208716.1948552,578,-1682516.181121127,-4763174.95399039,4603377.286727808,0.02820607258752056,0.7916071121420105,0.33279297667684826,0.5116751217115897
1735208716.2781885,579,-1682761.1051187317,-4763537.1368007045,4602914.577040059,0.028184490212158568,0.7915995262185552,0.33277432456969686,0.5117001775458876
1735208716.3615217,580,-1683006.0002033035,-4763899.237762236,4602451.788034706,0.028161893191053753,0.7915894546738711,0.33275299656905566,0.5117308685509309
1735208716.4448552,581,-1683250.8959885263,-4764261.339759748,4601988.997705303,0.02813929610529828,0.791579383100372,0.3327316685073945,0.5117615596437819
1735208716.5281885,582,-1683495.7762871017,-4764623.398872909,4601526.168167237,0.028117090318456286,0.79157104571964,0.3327059537564728,0.5117923942172913
1735208716.6115217,583,-1683740.6276599956,-4764985.376118565,4601063.25933547,0.028095649898883315,0.7915661008647015,0.3326716572544084,0.5118235096522057
1735208716.6948552,584,-1683985.4797334156,-4765347.354399847,4600600.34917931,0.028074209417968753,0.7915611559956156,0.3326373606542208,0.5118546251761421
1735208716.7781885,585,-1684230.3163138577,-4765709.2897875765,4600137.399827031,0.028051224713985703,0.7915548279190654,0.3326054812686428,0.5118863884610318
1735208716.8615217,586,-1684475.1239559897,-4766071.143289109,4599674.371204925,0.028025218943460495,0.7915457938613473,0.33257833046136176,0.5119194191276758
1735208716.9448552,587,-1684719.9322985227,-4766432.997825913,4599211.34125808,0.02799921309853211,0.7915367597777824,0.3325511795764016,0.5119524498888215
1735208717.0281885,588,-1684964.7251417423,-4766794.80945996,4598748.272127679,0.027971880888529966,0.7915280118477593,0.33252257124285606,0.5119860516759749
1735208717.1115217,589,-1685209.4890340127,-4767156.539189108,4598285.123751349,0.027941953779623305,0.7915198236661871,0.3324911115667706,0.5120207707398754
1735208717.1948552,590,-1685454.2536265587,-4767518.2699531745,4597821.974049941,0.02791202658509442,0.7915116354611883,0.3324596518006782,0.5120554899031081
1735208717.2781885,591,-1685699.0027134558,-4767879.957805279,4597358.785177538,0.02787916860948452,0.7915008468209145,0.33243177620300796,0.512092054416916
1735208717.3615217,592,-1685943.722836765,-4768241.563733784,4596895.517083115,0.02784057701170057,0.7914849709319927,0.3324109120983722,0.5121322291640032
1735208717.4448552,593,-1686188.4436602248,-4768603.170696853,4596432.24766327,0.02780198530350507,0.7914690949976495,0.33239004793404375,0.5121724040260316
1735208717.5281885,594,-1686433.1489717092,-4768964.73473877,4595968.939084985,0.02777108504993331,0.7914555725292569,0.33236979157254914,0.5122081255851505
1735208717.6115217,595,-1686677.825306985,-4769326.216838419,4595505.551308571,0.027755231288129484,0.7914466540314635,0.332350724132252,0.512235135421811
1735208717.6948552,596,-1686922.5023422863,-4769687.699972278,4595042.162206393,0.027739377480967636,0.7914377355081541,0.3323316566374023,0.5122621453357473
1735208717.7781885,597,-1687167.1638592775,-4770049.140175786,4594578.7339583505,0.02772262550808021,0.7914265497599878,0.3323095489145911,0.512294674131211
